_num_key,org,#,ID,Giocatore,Ruolo,Ruolo2,Squadra,Min.Gioc.,G,GF,GS,Aut,Ass,CS,GF.1,GS.1,Aut.1,Ass.1,TS,GF.2,GS.2,Aut.2,Ass.2,M2,M3,Amm,Esp,Gdv,Gdp,RigS,RigP,Rt,Rs,T,VG,VC,VTS
817,VK,817.0,817,BENEDYCZAK A.,A,A,PARMA,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,MT,818.0,818,BERARDI D.,A,A,SASSUOLO,,5.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5.25,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.0,5.5
819,VK,819.0,819,BONAZZOLI F.,A,A,CREMONESE,,8.04,1.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,7.75,7.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.5,10.5
821,PP,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,,,822,BORRELLI G.,A,A,CAGLIARI,,6.53,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0
829,TE,829.0,829,CAMARDA F.,A,A,LECCE,,5.53,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.5,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,5.0
830,JK,830.0,830,CAMBIAGHI N.,A,A,BOLOGNA,,5.53,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,5.5,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,6.5
831,MT,831.0,831,CANCELLIERI M.,A,A,LAZIO,,5.04,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,4.75,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.5,5.0
833,TE,833.0,833,CASTELLANOS V.,A,A,LAZIO,,5.53,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.25,5.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.5,4.5
834,,,834,CASTRO S.,A,A,BOLOGNA,15.0,6.53,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.25,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.0,6.5
840,JK,840.0,840,COLOMBO L.,A,A,GENOA,,5.53,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.5,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,5.0
845,PP,845.0,845,DAVID J.,A,A,JUVENTUS,,7.04,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0
847,PP,847.0,847,DE KETELAERE C.,A,A,ATALANTA,,5.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,5.25,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.5,6.5
848,,,848,DE LUCA M.,A,A,CREMONESE,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,,,850,DIA B.,A,A,LAZIO,15.0,5.04,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
851,VK,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,,,852,DJURIC M.,A,A,PARMA,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,VK,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,,,854,DOUVIKAS T.,A,A,COMO,,7.53,1.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7.5,7.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,10.0
855,TE,855.0,855,DOVBYK A.,A,A,ROMA,15.0,5.53,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.75,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,5.5
856,VK,856.0,856,DYBALA P.,A,A,ROMA,15.0,6.04,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6.25,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,7.0
858,TE,858.0,858,EKHATOR J.,A,A,GENOA,15.0,5.53,0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5.5,5.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.5
860,IÄ,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,MT,861.0,861,ESPOSITO S.,A,A,CAGLIARI,,6.53,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.25,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.0,6.0
862,JK,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,,,865,GIMENEZ Santiago,A,A,MILAN,,4.53,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.75,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.0,4.5
866,PP,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,,,867,GONZALEZ N.,A,A,JUVENTUS,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
868,VK,868.0,868,GUDMUNDSSON A.,A,A,FIORENTINA,,5.53,0.0,0.0,0.0,1.0,6,0.0,0.0,0.0,1.0,5.5,0.0,0.0,0.0,1.0,5.75,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.0,6.5
870,JH,870.0,870,IMMOBILE C.,A,A,BOLOGNA,,5.53,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,6.0,5.0
871,JP,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,JP,877.0,877,KEAN M.,A,A,FIORENTINA,,5.04,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0
880,JP,880.0,880,KRSTOVIC N.,A,A,ATALANTA,15.0,6.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
881,,,881,KUHN N.,A,A,COMO,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,JP,883.0,883,LANG N.,A,A,NAPOLI,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,,,885,LAURIENTE A.,A,A,SASSUOLO,,6.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5.75,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.5,6.0
886,IÄ,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,JP,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,JK,890.0,890,LUCCA L.,A,A,NAPOLI,,5.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.5,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.5,5.0
893,,,893,LUVUMBO S.,A,A,CAGLIARI,15.0,6.04,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.25,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,6.5
895,IÄ,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,,897,MEISTER H.,A,A,PISA,,6.04,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.25,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.5,6.0
901,,,901,MORENTE T.,A,A,LECCE,,6.04,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.25,6.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,6.0,6.0
902,,,902,MOREO S.,A,A,PISA,,6.53,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.5,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,6.0
903,,,903,MORO L.,A,A,SASSUOLO,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,,,910,N'DRI K.,A,A,LECCE,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,VK,911.0,911,NERES D.,A,A,NAPOLI,,6.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
915,,,915,NZOLA M.,A,A,PISA,15.0,6.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.75,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.5,5.5
916,,,916,ODGAARD J.,A,A,BOLOGNA,,5.04,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0
918,,,918,OKEREKE D.,A,A,CREMONESE,,6.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,6.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0
920,MT,920.0,920,ORSOLINI R.,A,A,BOLOGNA,,6.04,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,6.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.5,5.5
924,,,924,PEDRO,A,A,LAZIO,15.0,5.04,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.0,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.5
926,MT,926.0,926,PELLEGRINO M.,A,A,PARMA,,5.53,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,6.0,5.0
927,JH,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,928,PIERINI N.,A,A,SASSUOLO,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
930,JK,930.0,930,PINAMONTI A.,A,A,SASSUOLO,,5.53,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.25,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.0,5.0
931,,,931,POLITANO M.,A,A,NAPOLI,,7.53,0.0,0.0,0.0,1.0,7,0.0,0.0,0.0,1.0,6.5,0.0,0.0,0.0,1.0,7.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5,7.0,7.5
934,PP,934.0,934,PULISIC C.,A,A,MILAN,,5.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.25,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.5,5.0
937,IÄ,937.0,937,RODRIGUEZ J.,A,A,COMO,,7.53,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,7.25,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.0,6.0
939,VK,939.0,939,SANABRIA A.,A,A,CREMONESE,15.0,6.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
942,MT,942.0,942,SCAMACCA G.,A,A,ATALANTA,,6.53,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,6.75,6.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,10.0,10.0
946,PP,946.0,946,SOULE M.,A,A,ROMA,,6.04,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0
951,PP,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,JK,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,,960,VITINHA,A,A,GENOA,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,,,961,VLAHOVIC D.,A,A,JUVENTUS,,7.04,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
962,TE,962.0,962,YILDIZ K.,A,A,JUVENTUS,,7.04,0.0,0.0,0.0,2.0,7.5,0.0,0.0,0.0,2.0,7.5,0.0,0.0,0.0,2.0,7.25,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.5,9.5
963,JH,963.0,963,ZACCAGNI M.,A,A,LAZIO,,5.04,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5.25,5.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,5.0,4.5
965,MT,965.0,965,ZERBIN A.,A,A,CREMONESE,,6.53,0.0,0.0,0.0,1.0,6.5,0.0,0.0,0.0,1.0,6.5,0.0,0.0,0.0,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,6.5,7.5
968,IÄ,968.0,968,CONCEICAO F.,A,A,JUVENTUS,,6.53,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.75,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,7.0,6.5
969,PP,969.0,969,FERGUSON E.,A,A,ROMA,,7.04,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,7.0,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,6.5
973,JH,973.0,973,KILICSOY S.,A,A,CAGLIARI,,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,"s,v,",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,,,974,MORATA A.,A,A,COMO,15.0,6.53,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,6.5,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,6.0
,,,ALL.,JURIC I.,ALL,ALL,ATALANTA,,6,,,,,6,,,,,6,,,,,,,1.0,0.0,,,,,,,,,,
,,,ALL.,ITALIANO V.,ALL,ALL,BOLOGNA,,5.5,,,,,5.5,,,,,5.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,PISACANE F.,ALL,ALL,CAGLIARI,,6.5,,,,,7,,,,,6.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,FABREGAS C.,ALL,ALL,COMO,,8,,,,,8,,,,,8,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,NICOLA D.,ALL,ALL,CREMONESE,,8,,,,,7,,,,,7.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,PIOLI S.,ALL,ALL,FIORENTINA,,6,,,,,5.5,,,,,5.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,VIERA P.,ALL,ALL,GENOA,,6,,,,,6,,,,,5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,TUDOR I.,ALL,ALL,JUVENTUS,,6.5,,,,,6.5,,,,,6.5,,,,,,,1.0,0.0,,,,,,,,,,
,,,ALL.,SARRI M.,ALL,ALL,LAZIO,,5,,,,,5,,,,,5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,DI FRANCESCO E.,ALL,ALL,LECCE,,6,,,,,6.5,,,,,6,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,ALLEGRI M.,ALL,ALL,MILAN,,5,,,,,5,,,,,5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,CONTE A.,ALL,ALL,NAPOLI,,7,,,,,7,,,,,7,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,CUESTA C.,ALL,ALL,PARMA,,5.5,,,,,6,,,,,6,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,GILARDINO A.,ALL,ALL,PISA,,7,,,,,6.5,,,,,6.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,GASPERINI G.,ALL,ALL,ROMA,,7,,,,,7.5,,,,,6.5,,,,,,,0.0,0.0,,,,,,,,,,
,,,ALL.,GROSSI F.,ALL,ALL,SASSUOLO,,5.5,,,,,5.5,,,,,5.5,,,,,,,0.0,0.0,,,,,,,,,,
